Pixel,Intensity
956,2548.8117494331204
957,1556.023368177737
958,2435.8638130099202
959,1359.7989742721472
960,2616.581692555185
961,1044.1453841009898
962,2955.1473241269073
963,2173.9841217946546
964,1692.7163275961161
965,2506.829729285538
966,1951.8055836733604
967,2412.5065371840756
968,2673.9011365462693
969,2158.8207760460473
970,2762.69644718428
971,1484.7392140048983
972,2259.2967117481967
973,1518.833884138721
974,1625.813302711198
975,2490.7464319945093
976,1018.1111503910544
977,1612.9742998542397
978,2092.481927357341
979,1843.4828125355857
980,1848.5443261153493
981,2235.4837284206874
982,2335.5392781859387
983,2205.803522425543
984,1323.8437930239609
985,3539.170764351961
986,2286.3354884003834
987,1880.3921954431564
988,1667.0333188186107
989,1192.222166642675
990,1964.5471808879768
991,2451.877960332142
992,1517.2720432818828
993,1613.5988307478437
994,1650.868775365669
995,1302.1687086550892
996,852.0781409579595
997,2943.442416205508
998,2370.0111384285838
999,979.4850140966242
1000,1805.1656744579402
1001,1320.4686444926451
1002,2231.5862280376678
1003,1851.703350188422
1004,1919.9241312662887
1005,2782.3246693458004
1006,2282.482891319232
1007,2074.1399520811688
1008,1455.468882043637
1009,2159.050525294463
1010,1463.6678359775856
1011,1964.4092500271972
1012,2785.1351906287255
1013,1696.256538311386
1014,1807.8030387899532
1015,1964.2707723556912
1016,1106.2179564212693
1017,1709.4593072158787
1018,1334.2587508239862
1019,2136.222653887834
1020,1483.316816746407
1021,1976.749169420854
1022,2828.464724096071
1023,2520.232976629096
1024,2458.134664306619
1025,2707.0857734950505
1026,2040.7937819073127
1027,2415.1298678813782
1028,1354.2643061797341
1029,1840.0546534777397
1030,2183.497124395444
1031,2285.3459019604857
1032,1618.1225914710308
1033,1790.931675847795
1034,2752.9616197872037
1035,2529.373514737363
1036,2895.443651050946
1037,1879.515629711154
1038,2134.0552271148867
1039,2615.2283446111205
1040,1807.6747601352938
1041,1961.9985724678954
1042,2061.1961143261656
1043,1615.4489022171074
1044,2425.2355303681866
1045,2660.344860512957
1046,2854.1789334266946
1047,1899.0528512377878
1048,1835.808582994819
1049,1782.282933694215
1050,2135.1246077101937
1051,1482.205367559867
1052,1727.7969797474839
1053,2313.604647240124
1054,2651.0359353175345
1055,2829.61282729436
1056,2410.2985566124426
1057,2065.9415641590513
1058,1968.2362992821315
1059,1938.3787220032998
1060,2933.5091554564133
1061,2363.4789668365065
1062,2140.150671317757
1063,1259.9493614762685
1064,2611.0615595054273
1065,1539.86096895902
1066,1482.2950984535466
1067,994.0853386672508
1068,2388.5987141586743
1069,1672.8011016813066
1070,2189.789308690442
1071,2368.735614330463
1072,2085.915609178602
1073,2162.7454627968227
1074,1891.1768395256245
1075,1573.1252987156838
1076,1404.081718358725
1077,3021.6587062015433
1078,1634.7993477924706
1079,2310.531509489144
1080,953.5948525370829
1081,1734.0943248819565
1082,1186.0793628522097
1083,2061.340755405938
1084,1873.2930542889458
1085,1925.6940516554596
1086,1725.4302836870852
1087,2015.8304268856427
1088,2217.602724434706
1089,1870.8797324330662
1090,1700.86051937461
1091,1312.5998505298312
1092,2266.991612441965
1093,1698.996981422189
1094,1890.7796242312781
1095,1864.0945416387358
1096,1575.0692925263431
1097,2944.432171296974
1098,3421.5175581513995
1099,1569.5418008229094
1100,1815.1129827052127
1101,2337.8723117048226
1102,2381.449900461653
1103,2596.804233990422
1104,1886.427312996725
1105,1642.565043072152
1106,2239.71239648154
1107,1026.2940494640993
1108,1520.1757907171989
1109,1205.3075411407162
1110,1729.5699762729694
1111,2358.914794868773
1112,1845.2565007336611
1113,2036.3017000154055
1114,2097.716333383599
1115,2538.580790681982
1116,1693.664042463123
1117,2456.301035768487
1118,2664.504895730621
1119,2713.38704758943
1120,1505.7903678110756
1121,2439.2598074776724
1122,2068.7623589737514
1123,2417.4703897849963
1124,2501.859889498847
1125,1534.5371580237193
1126,1531.4154208174846
1127,2426.4818049435207
1128,1920.5574457846333
1129,1841.7218006879702
1130,2158.0578128673806
1131,3131.7785812144057
1132,1581.5511181840448
1133,2638.663437716629
1134,2828.42325189191
1135,2129.455389948999
1136,2388.852854528884
1137,2066.2233607759504
1138,1991.6069663748276
1139,1373.4990678021747
1140,1878.150158369349
1141,1084.8227991230056
1142,1382.554079581261
1143,2204.633193401574
1144,1673.4621081850355
1145,2443.0377742340647
1146,1790.6270443176625
1147,2336.1166783094122
1148,1871.0960574868163
1149,1921.7356408587245
1150,2648.1879274709763
1151,2654.885407462534
1152,2463.1673088096986
1153,1846.3166478650676
1154,2090.7493910712624
1155,1409.680425868171
1156,2860.7574868750535
1157,945.2701351422465
1158,2758.5176069610484
1159,2109.3296048910606
1160,3079.274067885899
1161,2526.6040669827216
1162,1535.7936475349131
1163,2554.142655250286
1164,2625.8536134066812
1165,2000.1159082459335
1166,2363.838088526186
1167,1926.8806582023144
1168,1715.137416909611
1169,2197.9553434436875
1170,1550.8901311630832
1171,1221.950837617796
1172,1716.754147707802
1173,2360.1861404956894
1174,2211.1906295600434
1175,2071.09663847921
1176,2470.0752245511826
1177,1758.2895222978236
1178,1951.149308132942
1179,945.5331407520184
1180,2469.975227619027
1181,2202.2756707907033
1182,1919.8567465735123
1183,1463.9222745413904
1184,1377.089410774562
1185,1309.2620889222073
1186,2936.771208652104
1187,1541.444444474669
1188,2403.928622903847
1189,2100.7337292697034
1190,1428.5876223176265
1191,2864.074392301781
1192,1307.845741166239
1193,1964.8014413394144
1194,987.6479269126601
1195,886.9603543753847
1196,1874.266672098953
1197,1805.1733722920724
1198,817.1172236321509
1199,2151.296426254204
1200,2765.9361042283845
1201,1714.5196823500855
1202,1710.4490672183724
1203,1416.2608055076762
1204,2027.4594701850954
1205,2601.2877422556962
1206,2627.0511508424975
1207,2678.7583499554366
1208,2153.4240506349247
1209,2705.8571169639526
1210,2349.322198765066
1211,2125.803174160511
1212,2547.4029561257166
1213,2439.0775905239675
1214,2244.2407316563927
1215,1992.2502313421835
1216,3276.7487348138256
1217,2040.6474751382987
1218,2136.633992025863
1219,1593.962785447214
1220,1482.065236221104
1221,2553.187443973163
1222,2203.835793126052
1223,2116.8070837325813
1224,1525.9356957432515
1225,1176.2739208406063
1226,3108.825390336786
1227,3056.131693152993
1228,2660.47390014377
1229,1684.9474019372767
1230,1365.2429512760552
1231,1593.9758358195368
1232,2068.7980754294
1233,1892.8073297450871
1234,2504.014086933842
1235,2284.0175340206424
1236,2544.4871189332157
1237,2116.9287364600814
1238,2040.3152977381974
1239,2134.5500556192737
1240,1391.713689767893
1241,2646.969597595993
1242,2452.298775050491
1243,2408.039304815692
1244,1891.327971927551
1245,1769.0700349031085
1246,2223.0631979171294
1247,1488.1688067895263
1248,2299.128111915327
1249,2158.557792107374
1250,2152.6041941624544
1251,1748.70312202951
1252,1761.6704851907555
1253,1775.8351184528515
1254,1338.9197567150609
1255,1590.487156135066
1256,2011.907019532697
1257,2478.38167273782
1258,2374.0437525750435
1259,1929.7961600222943
1260,2034.9119375045539
1261,2164.348674200609
1262,2564.3483075198797
1263,1581.2076274732503
1264,909.6490465228794
1265,2499.3845680254417
1266,2038.1231108314516
1267,2042.6423444867287
1268,1751.9366771387417
1269,2088.221349936659
1270,2590.9395639726426
1271,2188.8729968009775
1272,2122.814515300074
1273,1034.6763929227595
1274,1212.9116422021589
1275,2058.5357235730276
1276,1507.813214323767
1277,1375.3816397476498
1278,2021.4121311593951
1279,2089.2977182454365
1280,1120.044620133362
1281,987.5106468677417
1282,878.1243135972522
1283,1608.9846212783136
1284,2330.8540403006596
1285,1645.150079109966
1286,1672.5428947918306
1287,2330.1573359369495
1288,1582.6265615812365
1289,1937.9969828136318
1290,1411.390466664327
1291,1156.4703130497871
1292,1496.2640796527612
1293,3029.9190683897127
1294,2496.4706829576035
1295,2637.073575584782
1296,2729.3045748052614
1297,2072.4261297632734
1298,1746.1676738216881
1299,2332.4509197835137
1300,1792.827769167813
1301,1384.3753737203824
1302,1927.294806790869
1303,2222.6041278628463
1304,2501.3261811772227
1305,1777.9963251708275
1306,1671.126943182769
1307,2365.8495300032937
1308,2049.8450279209665
1309,1856.7300872562332
1310,1735.9592212685945
1311,1849.911354849656
1312,2354.234347766823
1313,1644.832594062625
1314,1553.671369348737
1315,2046.3935691001582
1316,1747.7912243500302
1317,2820.758586584621
1318,2865.11260006702
1319,2939.8462109545853
1320,2491.89334696873
1321,2529.417075036333
1322,1057.413953633875
1323,1690.321450500137
1324,1550.346150141811
1325,2428.327281107494
1326,1676.1202790393004
1327,1831.1852311851612
1328,2124.7140119784513
1329,2140.0118174866857
1330,2022.650331866506
1331,1566.2945808436687
1332,2570.004742791483
1333,1598.0333886122762
1334,2051.456502180509
1335,1881.6126655078333
1336,2181.7874172813063
1337,2900.2262383774632
1338,2071.5937734775953
1339,1988.4577647012513
1340,2167.747873972874
1341,1586.6741924676726
1342,2935.2401902823635
1343,2258.4308433316414
1344,2257.812972917621
1345,1300.1146805632825
1346,1743.4620535255306
1347,2043.5004738516716
1348,1973.238552523577
1349,1524.6674721283825
1350,3210.5505478068326
1351,899.4423629088706
1352,1235.8070187747735
1353,2076.956109201323
1354,1462.382125905958
1355,1786.0158730642133
1356,1038.2827190972653
1357,2611.135106288192
1358,2209.85347296945
1359,2261.275077062724
1360,1775.5035744524455
1361,1809.9629061469266
1362,2223.9282597239694
1363,1345.1500391743925
1364,1909.4575456623172
1365,2394.931902001642
1366,1269.4297134335795
1367,1750.7427870111255
1368,1390.7868587421854
1369,1834.750008265734
1370,1285.444959908375
1371,1994.7749525893953
1372,1582.394163913398
1373,932.0054177233078
1374,1544.266880676113
1375,2441.4926006134206
1376,1737.7318102960257
1377,1374.9982434985773
1378,2342.983560925837
1379,1942.5092941762507
1380,1771.2393101073242
1381,2196.4511097407426
1382,2061.1699124054308
1383,2269.620285880673
1384,2045.6088916019924
1385,2268.917995514403
1386,1534.030987770127
1387,2395.1614462279517
1388,2381.330418614989
1389,1552.0464991642211
1390,2335.5727559476345
1391,1356.4957531391087
1392,2037.3246876106007
1393,2318.5720489552004
1394,2772.2398354631923
1395,1642.089894091635
1396,1841.2203521300257
1397,2168.2631758768266
1398,839.1468000715552
1399,1489.0986865184166
1400,2188.1172249202277
1401,1574.608552692077
1402,2697.7066576975567
1403,1424.2521957786066
1404,2303.6383425790395
1405,2142.5226648335483
1406,1823.1280008253595
1407,2368.5392315854974
1408,1427.4255558367931
1409,3222.3450614014682
1410,1923.8863544319959
1411,1971.7151758969019
1412,919.6928751974579
1413,1342.2902152567149
1414,1078.126469877164
1415,879.3720562206177
1416,2554.642789989045
1417,2142.022168098845
1418,2190.9214281498744
1419,1199.9444727344298
1420,1842.1496963160666
1421,1832.052101041125
1422,1830.446202846567
1423,2311.2603560935695
1424,1537.188576421848
1425,2202.5891097692047
1426,2091.3703269375405
1427,1815.3725332360611
1428,2344.4108460484977
1429,2046.580243074052
1430,1422.6835879340856
1431,2474.7031910467613
1432,780.0910282733839
1433,2439.8670029084565
1434,1879.6435678346998
1435,1941.167205405836
1436,2131.8232645412604
1437,3220.974768585178
1438,2512.9699352085017
1439,1319.04414502178
1440,1899.1751927312084
1441,1924.3386159093475
1442,2524.0148432295728
1443,2403.54928059817
1444,1846.3484040958294
1445,2626.805055464225
1446,2016.4407112799681
1447,2315.6516948475573
1448,1483.6668646399307
1449,1441.7354191581262
1450,2725.8977758941055
1451,2538.7409141098415
1452,2095.719540102404
1453,1730.6955243422824
1454,2631.4734928785965
1455,3080.5154804435365
1456,1551.16621669379
1457,2435.388500904178
1458,2280.7449155445875
1459,2501.8261394731444
1460,2211.746185108138
1461,2084.7855907174585
1462,1048.1058634535643
1463,1380.1854215078347
1464,2198.4060005741694
1465,1711.5174144744938
1466,3108.035432354828
1467,1874.1669789178281
1468,1887.62712433983
1469,1701.7092677566916
1470,2592.0228719536362
1471,2456.1824557029217
1472,2470.5793050993257
1473,2073.466232570452
1474,2483.6238394683755
1475,1890.3568519819696
1476,2171.6046383452235
1477,849.517620150448
1478,2062.7863841722524
1479,1609.875060502143
1480,1115.1781831003343
1481,2696.719878060888
1482,1492.039999087367
1483,1687.9250983158545
1484,2814.012706790618
1485,2567.800071775176
1486,1063.7183028716784
1487,1571.7189484006465
1488,1807.874172862481
1489,1914.9754810520512
1490,3073.2625604953373
1491,1894.4117558094447
1492,2113.691795526734
1493,1239.4609361873968
1494,2479.8617043978834
1495,1918.7356242498636
1496,2164.073228162068
1497,1728.6424494130804
1498,1668.9190518294095
1499,2371.137568048016
1500,1648.4922513424413
1501,2287.1849137802405
1502,2126.867824772194
1503,1808.674874940963
1504,2484.0527163457473
1505,2424.699120540612
1506,2120.711651199122
1507,1668.697789734715
1508,1995.1282279152929
1509,2302.7694962090955
1510,2046.0805914226967
1511,1850.268786509945
1512,2295.6408462696613
1513,1497.9989285266552
1514,2079.8414439353396
1515,2679.4395639251206
1516,1443.6606054260883
1517,1868.7111727002184
1518,2424.709490926268
1519,1930.6199847128403
1520,3349.7795270653196
1521,2042.5501382217553
1522,1629.4643607395344
1523,1906.4686507195267
1524,1882.8314962060717
1525,876.9133444812878
1526,2142.189794102196
1527,2129.5815670673705
1528,2175.591275356533
1529,1244.5459058415154
1530,1704.363356402895
1531,2043.301994574916
1532,2608.220180262059
1533,2258.980781862021
1534,1207.2402554530938
1535,1923.5371497917463
1536,2109.232759954933
1537,2142.823779415397
1538,1618.9682731964792
1539,2545.924865994043
1540,1629.1249441871555
1541,2167.0077760608433
1542,2027.8393851341893
1543,1145.3096939755965
1544,2018.6462778899574
1545,1659.9730767148594
1546,2296.446472211967
1547,2497.040748408746
1548,1619.4368317033286
1549,1317.732361547461
1550,2327.2680933547917
1551,3001.983725962059
1552,2205.4869966703022
1553,1488.4267911577724
1554,1040.8441266109367
1555,1409.3814052965513
1556,1708.9239798099397
1557,2040.3242501318953
1558,1221.0151598380962
1559,1715.915982743648
1560,2206.835556999227
1561,1826.814289747991
1562,1937.7943659222299
1563,2921.242587913361
1564,2398.3693842875323
1565,1926.5611234479516
1566,2309.058347611016
1567,1898.3625334937683
1568,1622.095269116378
1569,2799.7530507789047
1570,2063.366465445226
1571,1807.2255209189193
1572,2152.751055037786
1573,1901.3185621023142
1574,1247.445495168235
1575,1466.9413127369007
1576,1812.925536619863
1577,2174.680373567223
1578,2220.7561936829625
1579,2154.332207659833
1580,1969.1804547697393
1581,2008.7697099554628
1582,2543.2895107303607
1583,1402.8567143547464
1584,2587.7160749043705
1585,2128.500272413452
1586,1916.240495563728
1587,3547.5399760666132
1588,1634.0869365224394
1589,1091.5048242475098
1590,2098.1077858073522
1591,1873.8956674089575
1592,2066.940716965732
1593,2512.1767884703427
1594,1926.499927314448
1595,1567.8167819890164
1596,1128.9577138238396
1597,1697.4792486520087
1598,2288.728998522838
1599,2523.1985364227558
1600,1948.5127323484653
1601,1829.5448382657717
1602,1433.8764897656447
1603,1829.4384592275715
1604,1557.1670269566775
1605,2225.937623051971
1606,1306.2595766534027
1607,975.228573347794
1608,617.8626849644697
1609,2057.244381295468
1610,2682.3090549031467
1611,1972.6599586017644
1612,2215.8366165079883
1613,1812.8465320911555
1614,1364.8863854854812
1615,2352.3233520238286
1616,2927.460575887175
1617,2157.4301034612668
1618,1583.2474515013162
1619,1806.7009586207087
1620,2099.3136829743444
1621,2808.028217881383
1622,2167.0134645758367
1623,1994.072966576178
1624,1669.6256109535393
1625,1441.9272515310304
1626,1089.1444699210797
1627,1331.718555457945
1628,2171.2872368512944
1629,925.3210409746771
1630,1585.178964572282
1631,1032.0063293114838
1632,1807.4517935460487
1633,1886.2156939865936
1634,2532.448164398079
1635,2191.331178582061
1636,1898.8730199818524
1637,2587.6003556338073
1638,2320.1785871153993
1639,1378.4076105196377
1640,1717.1453653811684
1641,2649.2894659669946
1642,1449.9336968907812
1643,2345.2190320711493
1644,1584.2477281671468
1645,2909.4812341218126
1646,1387.8895300553086
1647,1592.5940714241756
1648,2525.6258072845567
1649,2224.85014130909
1650,2252.533042312046
1651,2507.4002966314497
1652,3005.4104320282804
1653,1565.644089685721
1654,2145.024528178741
1655,1792.076074663339
1656,2283.183468558765
1657,1822.301964482431
1658,2147.0194522067595
1659,1785.349300749634
1660,2029.4686898553302
1661,2909.6151205371157
1662,1657.7170196106113
1663,1928.103297505193
1664,2443.9767772110445
1665,2104.746462708627
1666,1729.7569366467583
1667,1939.179406819828
1668,3291.4565221460566
1669,2584.122452385832
1670,2386.654861737559
1671,1612.1848723090393
1672,2277.3776761957015
1673,2948.2705172734422
1674,2137.959967003653
1675,2043.5630503876741
1676,1468.695571722625
1677,1275.7025228283142
1678,2353.5709847185244
1679,1323.637787708992
1680,2422.615003258441
1681,2686.306365092206
1682,2125.94111074305
1683,2357.912551307461
1684,1956.5859701227043
1685,2523.2481390833145
1686,1588.571838144188
1687,2187.6258396474664
1688,1967.4234820812376
1689,1716.5036518249276
1690,1850.6921724875774
1691,2387.6758186425895
1692,3140.037607141428
1693,2449.671536691184
1694,2773.4778770813755
1695,2454.7089848303626
1696,1623.297145189132
1697,1592.2309999532886
1698,889.1356256224406
1699,1969.8026026264092
1700,2551.1071694345765
1701,1868.9650472931162
1702,2537.586727189445
1703,1713.2038207268054
1704,2107.8939587737127
1705,2833.706907102704
1706,1847.194815342395
1707,2717.6981052722776
1708,1498.6196682638576
1709,2260.726208018669
1710,2098.9410766981714
1711,2436.235982968381
1712,1716.1682901568543
1713,2050.684379613301
1714,2412.7492373973378
1715,1978.484952599671
1716,1710.5793323351522
1717,1970.0154090032518
1718,1867.2255868896486
1719,2081.330989209934
1720,2798.424319954348
1721,2242.300370414943
1722,2579.8451229814236
1723,2150.5167700981515
1724,1543.7823809359822
1725,1277.5862954121226
1726,2424.337035665726
1727,2625.7062285663715
1728,1883.2766039402002
1729,1492.7477389989226
1730,900.8494570556647
1731,1506.387448390348
1732,2068.1086294655606
1733,2423.2542295359754
1734,2051.8055638780847
1735,2157.878766480768
1736,1965.3381345021485
1737,2560.3776687814834
1738,1694.871952984743
1739,1989.5542368803976
1740,1554.0981107820821
1741,2363.3434853616486
1742,2166.6752835322523
1743,1699.4664834959458
1744,1484.2009566722754
1745,1779.0238959113458
1746,2562.7148089355032
1747,2791.7964427392308
1748,2398.508667366405
1749,1532.2930085916432
1750,1819.116913398234
1751,1846.560591822197
1752,2466.4550913492103
1753,2504.3344213203677
1754,2367.1627970284812
1755,914.213345525342
1756,2786.779176973627
1757,1682.3594324063445
1758,1541.0397866987855
1759,2961.895223157454
1760,2690.0610163712267
1761,1628.863323336162
1762,2309.2936134971833
1763,1720.9543115936694
1764,2138.76260829528
1765,1265.3179238436594
1766,1514.7315565021613
1767,917.8142996635193
1768,2164.140854651672
1769,1982.677780836757
1770,1584.6683952772025
1771,1713.367737158296
1772,3111.187712559397
1773,2586.7246517602207
1774,2184.165454657508
1775,2490.4075272196633
1776,1923.7408082142827
1777,2062.051332583519
1778,1407.6692031487823
1779,2022.0926095930497
1780,2151.6821529063022
1781,3237.518319195151
1782,1684.5451515575646
1783,1488.1152286995123
1784,1613.8935263201865
1785,2724.246425189434
1786,1955.4692786681287
1787,2479.252456897062
1788,1820.7157513508882
1789,2427.9097370413992
1790,2178.6597990518003
1791,2226.3251912646356
1792,1361.7103052860666
1793,2149.001462161837
1794,1720.504632995984
1795,2078.675255336658
1796,2486.014228581069
1797,1968.8107165456408
1798,1610.6164763078793
1799,1100.9616847993736
1800,1699.7345362057265
1801,1345.924417175781
1802,1290.0549941880176
1803,2497.4354361719925
1804,2229.2760844995823
1805,2263.7366568097823
1806,2688.110721936794
1807,2517.515973172781
1808,2547.6455742977832
1809,2186.121266738305
1810,2201.6373797337956
1811,1745.0572058623295
1812,1654.1186731230855
1813,2258.9218963038097
1814,1378.6399519034946
1815,2326.280558398163
1816,3076.596901159585
1817,3083.359548586902
1818,1275.640405640063
1819,1566.5230713021074
1820,2325.61171133273
1821,1603.5352792223528
1822,1907.2152799157718
1823,2687.342252221467
1824,2227.6584085535824
1825,1849.6217105605087
1826,3041.705842267861
1827,2245.9492941920885
1828,1970.5415102376935
1829,2575.4690008902267
1830,1354.0583949310007
1831,2208.3064218889936
1832,2250.146979914519
1833,2847.0841909835917
1834,2145.1844076582593
1835,2612.3129108791322
1836,1981.2259121660154
1837,1773.6376415670065
1838,3123.4869916310163
1839,2768.7118346809
1840,1714.7644787415238
1841,1131.2223477867005
1842,2004.5723323348152
1843,2052.368458933579
1844,1992.6575166903976
1845,2010.9555005481768
1846,1976.4301516665087
1847,1434.8020579346194
1848,2837.725524706849
1849,1068.2355770417971
1850,1700.78255890106
1851,1578.305006614567
1852,1744.0484156461184
1853,1843.449382654569
1854,2541.519298872196
1855,1974.9222468694372
1856,2166.5469814297317
1857,1384.2180000438166
1858,1540.2799667285997
1859,1686.2544622280286
1860,2009.4079818915184
1861,1799.367966343564
1862,1572.2875437114146
1863,2260.491448271653
1864,1956.1367379663227
1865,2167.682332583826
1866,1257.8164249252256
1867,2555.0800902919887
1868,1025.6042095851599
1869,2164.098753689152
