Pixel,Intensity
1870,2274.506441265875
1871,2732.5093347264637
1872,2499.531596152743
1873,1669.0662771398038
1874,2640.7527690065494
1875,1443.4689206537118
1876,1280.5934114276256
1877,2551.066894258125
1878,1649.3354766841014
1879,2675.5878908588006
1880,2075.6698085369444
1881,1865.457060600934
1882,1660.585186316332
1883,2174.55434018763
1884,3139.701203209734
1885,2591.4756832667986
1886,2315.9297760390245
1887,1312.6472091354167
1888,998.490893654535
1889,2767.9670436315887
1890,2888.3800648890365
1891,2387.997554093004
1892,1446.3189539272482
1893,2613.160907890331
1894,2284.5317852831545
1895,1800.249729946368
1896,1946.3850717655494
1897,1045.8252932852822
1898,1898.0119762902239
1899,2045.0720452004205
1900,2850.0803154675014
1901,1706.2046613526093
1902,2099.1071994789886
1903,2753.1752281683866
1904,2306.07427434297
1905,2274.4950925282537
1906,1389.636323765496
1907,1767.479519871004
1908,2687.7008849774857
1909,1511.5592194947203
1910,2021.8733893395852
1911,1374.787996575898
1912,1773.582495581026
1913,2184.612893620818
1914,1414.6445301599151
1915,2897.5290150968513
1916,1777.2754371194787
1917,1437.8227650948697
1918,3064.0415538371944
1919,2578.4725829579565
1920,2363.296487513477
1921,1586.6863000791582
1922,2638.6296404632053
1923,2183.09322678836
1924,1824.0805816030374
1925,1972.875241876759
1926,1224.7033932871846
1927,1472.1678830742662
1928,1701.128407538275
1929,1952.09266240964
1930,2112.601527269352
1931,1283.2278468369846
1932,2400.4493069898067
1933,1423.7032262004013
1934,2058.859724896456
1935,1702.8976140907084
1936,1876.489722626133
1937,1109.7432462610682
1938,2651.605432253808
1939,2060.38309823241
1940,1698.355034615814
1941,2536.6069995965845
1942,2037.449480697936
1943,1731.7701499302404
1944,2138.2653954722764
1945,1998.063465347671
1946,2334.47201107567
1947,2305.8773035161594
1948,1754.246845076489
1949,2380.5354897057423
1950,2178.506957976646
1951,1606.4265921087917
1952,2116.5553564921356
1953,1473.234827832958
1954,2885.7311110724813
1955,1900.414369216255
1956,2562.2823753828375
1957,1739.3262425066068
1958,2207.2551613454175
1959,2156.865171838761
1960,2577.705887355246
1961,1402.7767887129316
1962,2022.5373232391942
1963,1732.831781028929
1964,1457.0171073559188
1965,2424.285492040365
1966,2503.025382546592
1967,2425.94604368692
1968,2216.480168955178
1969,1144.4475968161526
1970,2126.1868181533764
1971,2068.991104958372
1972,1803.2570526432257
1973,2758.063040976312
1974,1988.1828229539708
1975,2287.801942555752
1976,2122.816750457555
1977,2015.7900657391276
1978,1941.5473373476407
1979,2296.5709621336596
1980,1348.754445863169
1981,1582.2942947958459
1982,1346.1812046250734
1983,2427.532185932114
1984,1693.4837027083174
1985,1474.5104022694763
1986,2223.66704466084
1987,2521.893063069848
1988,2800.021266821123
1989,2082.666524808598
1990,2224.5984907669754
1991,1991.2469934505893
1992,2268.571115113924
1993,1480.811528838255
1994,2700.641973020919
1995,1675.1170888667884
1996,2001.1108231966987
1997,2079.0051774528774
1998,2073.79713521755
1999,1419.190206851173
2000,2248.3761685161894
2001,1058.8174553347346
2002,2020.4192127216156
2003,1454.3117498211204
2004,2766.402600688455
2005,2314.777542342452
2006,2396.4824480552124
2007,2044.6703639226455
2008,2105.8106848379775
2009,1749.615395268068
2010,2333.999716367857
2011,2037.6797221517843
2012,1866.724901099516
2013,1197.2871389565012
2014,2025.3357286313615
2015,2575.576477567806
2016,2354.009940342146
2017,2887.496018459648
2018,2793.064907781203
2019,2096.4784721433202
2020,2260.387139840862
2021,1641.2500979331576
2022,2056.778438053596
2023,1778.3174346365556
2024,815.8941380841375
2025,1897.5430498615528
2026,1184.1116569186424
2027,1748.7795186875094
2028,2281.0084134802837
2029,2315.3407741045116
2030,2209.708517192993
2031,2136.960135389879
2032,1153.76299544121
2033,1322.2604792111902
2034,2632.310485958812
2035,2869.3906014376003
2036,1815.6668570558088
2037,2055.633619100232
2038,1594.2288312798757
2039,1575.129905505968
2040,2341.7336064096353
2041,2070.026207588245
2042,652.7625838120239
2043,1730.4102962230695
2044,2571.7232835591585
2045,2033.994523336138
2046,1515.0687137027612
2047,1642.0935673721392
2048,2694.387083061626
2049,1830.2772377179347
2050,1563.503891550633
2051,2047.5957823930755
2052,1711.3983560092033
2053,1816.9296539112968
2054,2591.22131005675
2055,1329.1797770142116
2056,1851.6111578096572
2057,2416.6074079766595
2058,2029.7218408590686
2059,2037.6005650270238
2060,1659.7680956937818
2061,1586.0943919099159
2062,2229.366690007058
2063,2570.261787139867
2064,2259.9845956991567
2065,2267.159036057746
2066,1525.7892684969406
2067,2551.598147627185
2068,1811.4371756030675
2069,1716.2405669158559
2070,1799.660246286268
2071,1643.637235728444
2072,1763.3874210168622
2073,2840.3059855671113
2074,2187.1817898859094
2075,1932.2661573575303
2076,2324.736850945173
2077,2171.0262989820776
2078,1858.9227465080191
2079,2089.9241342074674
2080,2117.6324240576078
2081,2384.2514621223904
2082,1518.2255418957436
2083,1972.1066970862996
2084,1615.0417952891896
2085,1314.752024221476
2086,2119.7818171405884
2087,1641.5402223887415
2088,1450.9044392667447
2089,1819.1039382276892
2090,1532.615669404957
2091,1899.9654730064815
2092,1583.0095080084166
2093,1720.2765233220875
2094,2403.772769269736
2095,1787.608074071266
2096,1505.917719328386
2097,2899.5193248204955
2098,1701.937930083633
2099,1609.976235218428
2100,2592.2795941673094
2101,2378.936048697651
2102,2460.278516344536
2103,2368.401357018527
2104,1339.3972052832169
2105,1654.5550251606626
2106,1830.4111771179857
2107,952.1431376595137
2108,2901.851324791766
2109,2921.4159119549404
2110,1583.3596493418554
2111,2389.4974738783653
2112,2278.3979618849417
2113,2338.771729311842
2114,1725.298403533468
2115,1887.9883889438975
2116,867.1409889416611
2117,2345.4201158468577
2118,1910.725739558728
2119,2064.0130710471217
2120,2531.775240156259
2121,2125.2044249759347
2122,2506.4277567523773
2123,1753.3915141225255
2124,2869.9919723112444
2125,2000.5457606297082
2126,1757.491654906943
2127,1297.5611463174987
2128,1743.5606144119483
2129,1850.784446318304
2130,1378.2505483810883
2131,2145.3543172170516
2132,2056.8490987637692
2133,2674.978943170132
2134,2002.386616933018
2135,2167.258801438793
2136,2011.878287715425
2137,1226.0243702124872
2138,2210.282364822273
2139,2048.236356191548
2140,1647.6581480124814
2141,1927.3554628866298
2142,1979.6122060265607
2143,2864.934569627527
2144,1942.8151004031217
2145,2231.6006279364065
2146,1368.1480930569608
2147,1884.6040082488678
2148,2326.0632781051
2149,3328.8928412339883
2150,2661.1603799824193
2151,1447.0262855744468
2152,2219.903871362373
2153,2219.5158014535414
2154,1651.8768015901926
2155,1946.777015509222
2156,1676.9649634372392
2157,2550.748125401084
2158,2896.910941560718
2159,617.5403192105757
2160,861.1440224181295
2161,2856.7720514572884
2162,700.1243938996231
2163,1370.5792643009036
2164,2016.2987861462127
2165,2558.8600058021602
2166,1708.4685389114736
2167,1829.557330347528
2168,1341.033193316487
2169,2544.0503311251487
2170,2534.138854560483
2171,2842.1185663644937
2172,2397.6002500524937
2173,1478.1428824365385
2174,1933.7634632428912
2175,1777.0598515105899
2176,2844.4771256985427
2177,1895.4839569023843
2178,2142.887643469574
2179,2194.062415225173
2180,2162.4415465430484
2181,2497.9233918257605
2182,1292.3290844729552
2183,1626.6645178632737
2184,2590.720358469715
2185,1958.3636495520689
2186,1714.5933620489534
2187,2339.244876213442
2188,1941.9501976795684
2189,2061.463288597422
2190,805.9393949008565
2191,1106.4085911200182
2192,1062.5165186912513
2193,1711.1538577215988
2194,2660.685997134641
2195,798.114136742865
2196,1525.274937225297
2197,2312.668309858141
2198,1410.0541403274046
2199,820.0322899668311
2200,2116.883888666349
2201,2422.000099924117
2202,1802.2677447389526
2203,1693.251916606714
2204,1612.305779314054
2205,2148.001857994269
2206,2005.9627694860833
2207,1839.7503972612349
2208,2318.5470299503263
2209,1454.8145936025262
2210,2081.486241537851
2211,1859.5394134952558
2212,1665.4251581671842
2213,2413.0044645803778
2214,1672.2533759931184
2215,2201.345615506146
2216,2076.712764440952
2217,1803.6538052189771
2218,2152.005772532576
2219,2093.606319586085
2220,2022.287905888808
2221,1529.4488632260855
2222,1330.2825364426476
2223,1639.21804118284
2224,2409.959196849061
2225,2270.9749796538235
2226,1630.3149341173184
2227,1992.0751555851477
2228,1868.7437442833716
2229,2277.478810828447
2230,1794.4080168509163
2231,1631.147980877486
2232,1756.3647955657652
2233,2376.896728416714
2234,1559.7252259045924
2235,1225.3024847030042
2236,2550.6487712256876
2237,2392.93911177061
2238,2344.6086104557894
2239,1622.7482214457318
2240,1594.0067599047545
2241,1963.8016913015977
2242,1673.7774778785874
2243,2177.6118514504424
2244,1550.985141181945
2245,1411.6363906412494
2246,1489.8652332741963
2247,2209.328238139677
2248,2450.442516535574
2249,2529.9467569621747
2250,1842.5792921381694
2251,1419.8453969884044
2252,1636.1657491007095
2253,1527.1733644781075
2254,1908.1122068537438
2255,1876.050278629482
2256,1988.2772789350258
2257,1685.4841584834999
2258,2897.605949705826
2259,2159.6444322125944
2260,2952.9560598411567
2261,2546.700570209643
2262,2499.2611022730757
2263,2103.363498544135
2264,2097.050000155679
2265,1376.3929415201417
2266,1819.1977086087772
2267,2478.904662686613
2268,1261.5775623521758
2269,2273.6293735076983
2270,1927.363361925899
2271,2319.670451457204
2272,1604.9781563765232
2273,1929.5342149519681
2274,1017.1663537941868
2275,2096.7838352746003
2276,1450.0436754511516
2277,2270.740890524297
2278,2093.2012725927557
2279,1939.3322371039465
2280,1966.7834177847637
2281,1944.2797102069521
2282,1969.7373636081238
2283,2893.0057309458666
2284,1302.4093203494078
2285,2096.7727178424475
2286,2260.482915562705
2287,1535.0229055699413
2288,2746.008648613834
2289,2369.253892346524
2290,1513.5254875066116
2291,2325.4170485650884
2292,1499.6524929744473
2293,1779.3022121749636
2294,2014.6135415195154
2295,2508.805363180361
2296,2247.2413002429466
2297,2408.7854570722566
2298,2185.2541944613768
2299,2730.703613169049
2300,2228.8238747300798
2301,2512.863151592351
2302,2193.8799632721843
2303,1747.8330331096727
2304,2031.4251000050037
2305,1872.1710248544866
2306,1694.4496151708552
2307,2516.0776174356733
2308,3475.3294854105543
2309,2045.486518016952
2310,2672.8278851179703
2311,3369.0370814529547
2312,2238.3183781652347
2313,1827.1655522223748
2314,1454.5321598198966
2315,2576.5704810091665
2316,1544.7529249613708
2317,2998.7764785120407
2318,2425.5804763223746
2319,2984.128726195419
2320,1367.2929732406808
2321,2797.474342037764
2322,2661.4627274781515
2323,2090.822462928409
2324,1796.462207907588
2325,2052.4236334391367
2326,1594.6729011049683
2327,1633.9602209165787
2328,1767.990861578363
2329,2253.975316724175
2330,2089.808949745181
2331,2664.6719645872636
2332,1929.9848883218442
2333,1808.7569628703975
2334,2001.7131685500483
2335,1536.6127711167585
2336,2617.41797658349
2337,2008.6554664331234
2338,2064.2207648397944
2339,1819.4821412171148
2340,3272.7895125051073
2341,2409.3662898465236
2342,2479.104643820791
2343,1567.6097231114684
2344,1018.9482995675505
2345,2597.093911341128
2346,2323.7405892176957
2347,1781.4724384585304
2348,1928.7980064436356
2349,1827.247877016908
2350,1941.2283276845228
2351,1780.2177708640959
2352,2420.6308698189687
2353,2200.875856629137
2354,2068.1843637555994
2355,1671.3820101469814
2356,2731.008590597242
2357,2126.7458774626143
2358,1707.5709800722575
2359,1797.062533922498
2360,2814.861106135675
2361,2429.2230141635305
2362,1778.8198188828087
2363,2409.546044378975
2364,1856.7089348356262
2365,2669.623976818425
2366,2632.9109900401804
2367,2125.1409552697874
2368,2796.538029556113
2369,1596.7760139800944
2370,1278.1774532698503
2371,2088.3018281855984
2372,2183.4360949897805
2373,1596.5009671616474
2374,2545.3580958657553
2375,1799.3024877401708
2376,1893.0775050882262
2377,1631.5121158770046
2378,2203.4676221883715
2379,1780.1529719507955
2380,2241.9570971718445
2381,2333.5127896359036
2382,2444.439130417826
2383,1822.927322368578
2384,2444.056412833126
2385,1951.7877327295469
2386,1985.5643688883379
2387,1512.2659914352594
2388,2505.17287647562
2389,2764.2349666272485
2390,1781.797392223987
2391,3447.9594243579595
2392,2540.0326470122304
2393,2205.7108148802718
2394,2495.7499763904416
2395,1395.0984812277961
2396,1994.407078667124
2397,1505.778285776841
2398,1967.807213826008
2399,1444.9965747524498
2400,1370.2291727476027
2401,2469.445359444251
2402,1720.475544572117
2403,1642.4562136359664
2404,2299.573150948718
2405,2694.229910762876
2406,2279.696106254073
2407,1645.8736546831815
2408,1614.6111284170265
2409,2517.654505814593
2410,1302.2203636527586
2411,2752.325250612693
2412,1153.5332423344403
2413,2601.5728511334964
2414,2303.053435389522
2415,2549.058577477378
2416,2316.738730021947
2417,1775.2873597788584
2418,2070.8292120898277
2419,2162.491065892402
2420,2206.031791997796
2421,1915.3332450665202
2422,2525.77902299374
2423,2221.71192846846
2424,1419.1165941123052
2425,1246.6823539861693
2426,1672.5862569906167
2427,1523.2206656466576
2428,1775.2046638030167
2429,2445.477818692635
2430,1693.212291996621
2431,928.0926025283845
2432,2892.609044293984
2433,1760.3820565222866
2434,1543.633761545357
2435,1695.3659748957555
2436,2348.7316403080677
2437,2578.6624733597814
2438,2003.0597700462283
2439,2363.6809627953876
2440,1439.6035800767927
2441,1822.0374960851511
2442,1100.2417290491362
2443,2132.3436710997366
2444,2258.331416984469
2445,2083.39899900546
2446,1691.4761478040302
2447,2244.3265496494378
2448,2119.646879935417
2449,2007.4992810062902
2450,1649.2171714419353
2451,1392.7860874246749
2452,2443.2252724718064
2453,2421.1614851335503
2454,2430.20911841193
2455,1865.0448542352945
2456,2898.1487143200657
2457,1916.3763759366454
2458,2473.9280344706312
2459,2735.773599717249
2460,849.2221073465371
2461,1515.4811636964046
2462,1311.4776770519002
2463,1841.9363940931012
2464,2340.9493773068557
2465,2706.451078222932
2466,1412.9319552487827
2467,1947.794173205124
2468,2490.271957463551
2469,1718.1615705885815
2470,2284.41330397004
2471,2441.9503698572794
2472,2509.252211931041
2473,1848.4985155099787
2474,1444.8624944749995
2475,2082.894764909256
2476,1545.2949614869967
2477,2857.422805328097
2478,2166.820257864202
2479,1218.707510187948
2480,2333.941204739672
2481,1442.1524478648862
2482,2016.9856108636975
2483,1077.1265436750984
2484,2442.609241483071
2485,2599.9987530585927
2486,2067.4362991582902
2487,1808.5351391012912
2488,2279.0404597972406
2489,1743.410951068286
2490,2088.7279107995973
2491,1981.9080476201761
2492,2163.3848987705896
2493,2413.020509170832
2494,1837.4329495029901
2495,2552.4173709795946
2496,2270.031044429713
2497,2570.167105891422
2498,1517.1809632815507
2499,2544.8937271292575
2500,1701.5900054976023
2501,1419.0691313169145
2502,1647.0093739594695
2503,2458.5370188362854
2504,1655.8997871608258
2505,922.2731501181597
2506,2343.844861594541
2507,2341.2741398691314
2508,1819.8098416008986
2509,2635.0994369961186
2510,2644.8147646349744
2511,2563.328124475506
2512,3254.922974175976
2513,2803.9835730583845
2514,915.8226578728738
2515,1732.0202194140327
2516,1950.901416836242
2517,2262.3393517881054
2518,1859.421231981796
2519,1745.1056226806181
2520,1935.9331751901811
2521,1046.4042481125796
2522,1437.7288780152367
2523,2353.136121012713
2524,1895.9376237081856
2525,1797.653697929087
2526,2523.8739149169196
2527,1756.4702962370316
2528,2221.1380199025357
2529,2127.358335378779
2530,2452.065653569506
2531,2071.422448710225
2532,1674.971684438566
2533,1301.3815308017993
2534,2386.615731960562
2535,3350.5000338530053
2536,1976.2610096779324
2537,2792.53581128734
2538,1480.633769895504
2539,2253.0756602758474
2540,1351.547702839095
2541,2338.43967046937
2542,1827.4082031297667
2543,2906.7380632045
2544,2621.4138162630716
2545,2370.8082787394624
2546,1540.7231160726951
2547,884.4690058986876
2548,1799.4048829586143
2549,1424.2822055445697
2550,1826.19208437507
2551,2136.5565204359864
2552,2059.4036184318898
2553,2702.3848151538105
2554,2957.5873438276853
2555,1876.1123221080497
2556,1901.243782599034
2557,1390.321438251608
2558,2386.0933410895404
2559,2236.2166379617156
2560,1538.6308039126575
2561,1894.3709655094704
2562,3074.5505468999554
2563,2406.7434809042984
2564,1788.5961873464007
2565,2753.8240894142955
2566,2523.3487872841642
2567,2423.6841463304677
2568,2552.4540210421737
2569,1953.7623588734914
2570,1867.3331884743943
2571,2416.977371149462
2572,2038.6521379950825
2573,2700.7477767424743
2574,1480.2840385318375
2575,2885.1126191539934
2576,1883.6251467881193
2577,1649.8319718560163
2578,2469.4260553389363
2579,1108.1355626754817
2580,2063.2408515705697
2581,1406.003852028462
2582,1936.460475131959
2583,1496.4863542171574
2584,1858.3509383645728
2585,1690.6276709170806
2586,1676.1546053372
2587,871.7262131928189
2588,1973.078423345013
2589,2674.5171384534556
2590,2229.3848433972043
2591,2122.4273484561936
2592,1988.3484366844345
2593,1371.2743302526765
2594,1314.2035543537365
2595,2400.971184850264
2596,2426.246682897253
2597,2076.6181237716514
2598,2273.7382047103324
2599,1940.9898615002553
2600,1889.1091449943945
2601,2045.5129985282886
2602,1661.6119290024594
2603,2107.3850397401316
2604,1713.6892125576592
2605,1878.87417408713
2606,2761.575839864604
2607,2108.1163316732027
2608,2506.0949811489854
2609,2594.22069355396
2610,2308.0740674251037
2611,1553.1658643576516
2612,1599.8289546537665
2613,1916.3029392754097
2614,2493.097664159533
2615,1880.301365531542
2616,1675.0362601460286
2617,1915.5673852163434
2618,1788.89395541419
2619,2376.7388438940848
2620,2227.9906818881186
2621,2614.0942075396906
2622,1387.455762988217
2623,1616.4941919719845
2624,2023.55222930345
2625,1985.4957327127286
2626,2016.0439052374275
2627,1689.182455754287
2628,2041.7662883404766
2629,1785.9748899596977
2630,1108.9184865104307
2631,2248.8343758360006
2632,1075.9983804296428
2633,1997.5811963402473
2634,2609.2884122401247
2635,1471.9875726391151
2636,2253.961899460767
2637,1799.8513353485396
2638,1381.9236505377307
2639,1773.9246635492777
2640,1819.029272245172
2641,3009.4339631581115
2642,2348.8112853323396
2643,2538.8904424985253
2644,1789.3793679825337
2645,2050.5131185865976
2646,1757.705408425126
2647,1363.386342258217
2648,2472.3476931010264
2649,1518.0313650809671
2650,1784.5091666695096
2651,2284.9206941644698
2652,2040.6342749902171
2653,1769.7855994605839
2654,2302.682188336795
2655,1912.8373251372973
2656,1943.5448998657685
2657,1973.9306481477454
2658,1953.416362787895
2659,3329.2353700539497
2660,2004.5367384108154
2661,2234.4756311848646
2662,1375.9963710932338
2663,1470.4124329921995
2664,3620.047353767288
2665,1909.9020452637128
2666,2374.3669674100115
2667,1452.4002803062585
2668,1548.8767338233033
2669,2991.565001008238
2670,2237.0127106806144
2671,1942.4444533770952
2672,2012.4036471570073
2673,1019.1350948504668
2674,2638.282422485316
2675,2395.195576000664
2676,1565.4268570236468
2677,2784.364318804783
2678,1677.494392480011
2679,2226.215597013292
2680,1649.3474298532738
2681,974.7437213571168
2682,2280.688050102899
2683,2206.3940141992025
2684,1432.13745429312
2685,2387.3600225074074
2686,3125.0731313967544
2687,2937.677891429931
2688,2111.854938453278
2689,1468.1807483222083
2690,2804.450959599629
2691,1740.4908060314306
2692,2284.8433852862568
2693,2252.1973514058323
2694,2939.5398292877326
2695,984.5814344405433
2696,1636.1115518375789
2697,1773.3622716660902
2698,2163.4689534443264
2699,2364.797751161235
2700,2814.426245481899
2701,2051.453004471665
2702,1972.883564591344
2703,2480.1364125398386
2704,2289.767763421256
2705,2195.3197906270248
2706,738.7345363861855
2707,2089.5827422322013
2708,2308.7921205706443
2709,2071.5940147551405
2710,2017.5215539530639
2711,1186.7371521852153
2712,1444.7940711246229
2713,1546.8837249709845
2714,2023.7824684590296
2715,1667.907593485068
2716,1979.1775593096718
2717,1869.4827117608022
2718,3186.480439255055
2719,2463.8270519554635
2720,1887.6097343115769
2721,1551.3405830802476
2722,1334.4046278146443
2723,1093.5943077496909
2724,2517.514898982253
2725,2180.2282290209646
2726,1750.1300334645625
2727,2381.77610691024
2728,2083.6801765534033
2729,1510.010829491735
2730,1638.4666968171985
2731,2154.7614492570983
2732,1998.3429704151686
2733,1740.611686196277
2734,2152.272799861306
2735,1620.3264659673987
2736,2009.4857108456624
2737,2567.054100438114
2738,2572.148143815848
2739,2129.7264024011142
2740,1980.4771594929678
2741,2081.9201946413095
2742,2420.700361761959
2743,2096.8624895949238
2744,1644.4288396945035
2745,2353.621660245445
2746,2045.849102946082
2747,1216.518971477199
2748,1342.4603331385113
2749,2116.402807608359
2750,1540.6728768548219
2751,1710.364017473092
2752,1903.4845528869191
2753,1723.9918498862958
2754,1449.2484813416258
2755,1942.6878686880011
2756,1135.2202359261937
2757,2042.7608012801234
2758,1781.1840597694202
2759,2147.6465250547126
2760,1342.9635597229712
2761,1459.3106965307752
2762,1944.1019450198476
2763,2228.87594502635
2764,1701.3388001033613
2765,2354.394571066
2766,2009.557829175283
2767,2599.291617757205
2768,1886.4316607885053
2769,650.5658671463032
2770,2180.5427917476595
2771,2838.1115391865874
2772,2328.1063615039293
2773,2136.17071161092
2774,1720.0289231943207
2775,1429.1418354668167
2776,1213.328723872565
2777,2395.049297327126
2778,1832.8720264086826
2779,2630.2080997563708
2780,1746.322364667679
2781,1028.3371350216348
